,x,y,time,energy
11973,0.8219474365234376,-93.5712,10,200
11974,0.8225029931640624,37.5249,10,200
11975,0.8230585498046874,7.77583,10,200
11976,0.8236141064453124,86.3974,10,200
11977,0.8241696630859374,57.3195,10,200
11978,0.8247252197265624,-40.2773,10,200
11979,0.8252807763671874,-69.242,10,200
11980,0.8258363330078125,79.3237,10,200
11981,0.8263918896484375,-108.183,10,200
11982,0.8269474462890625,42.6163,10,200
11983,0.8275030029296875,78.1298,10,200
11984,0.8280585595703125,-45.2273,10,200
11985,0.8286141162109375,33.6499,10,200
11986,0.8291696728515625,-67.0833,10,200
11987,0.8297252294921875,34.5686,10,200
11988,0.8302807861328125,-36.4508,10,200
11989,0.8308363427734375,-108.536,10,200
11990,0.8313918994140626,-12.2895,10,200
11991,0.8319474560546876,16.2608,10,200
11992,0.8325030126953126,100.572,10,200
11993,0.8330585693359376,42.9675,10,200
11994,0.8336141259765626,14.7963,10,200
11995,0.8341696826171876,-56.9058,10,200
11996,0.8347252392578124,10.9776,10,200
11997,0.8352807958984374,-57.1797,10,200
11998,0.8358363525390624,-28.4569,10,200
11999,0.8363919091796874,-15.1301,10,200
12000,0.8369474658203124,-28.7993,10,200
12001,0.8375030224609374,-61.0096,10,200
12002,0.8380585791015625,-7.72539,10,200
12003,0.8386141357421875,12.3713,10,200
12004,0.8391696923828125,47.7309,10,200
12005,0.8397252490234375,-15.6296,10,200
12006,0.8402808056640625,-58.6234,10,200
12007,0.8408363623046875,-107.34,10,200
12008,0.8413919189453125,34.4398,10,200
12009,0.8419474755859375,82.3774,10,200
12010,0.8425030322265625,45.4423,10,200
12011,0.8430585888671875,-9.85772,10,200
12012,0.8436141455078126,1.47012,10,200
12013,0.8441697021484376,-18.9131,10,200
12014,0.8447252587890626,-28.5673,10,200
12015,0.8452808154296876,-48.2499,10,200
12016,0.8458363720703126,-32.363,10,200
12017,0.8463919287109376,-80.1833,10,200
12018,0.8469474853515624,79.9162,10,200
12019,0.8475030419921874,33.6774,10,200
12020,0.8480585986328124,11.2056,10,200
12021,0.8486141552734374,-40.9768,10,200
12022,0.8491697119140624,-118.501,10,200
12023,0.8497252685546874,102.972,10,200
12024,0.8502808251953125,-74.4724,10,200
12025,0.8508363818359375,-120.757,10,200
12026,0.8513919384765625,-13.7329,10,200
12027,0.8519474951171875,-8.95226,10,200
12028,0.8525030517578125,-135.657,10,200
12029,0.8530586083984375,132.546,10,200
12030,0.8536141650390625,-6.67278,10,200
12031,0.8541697216796875,-70.9333,10,200
12032,0.8547252783203125,8.25089,10,200
12033,0.8552808349609375,7.23693,10,200
12034,0.8558363916015626,-15.6214,10,200
12035,0.8563919482421876,-180.72,10,200
12036,0.8569475048828126,111.921,10,200
12037,0.8575030615234376,-37.5081,10,200
12038,0.8580586181640626,-1.37157,10,200
12039,0.8586141748046876,8.78336,10,200
12040,0.8591697314453124,-125.028,10,200
12041,0.8597252880859374,-8.13985,10,200
12042,0.8602808447265624,-30.7013,10,200
12043,0.8608364013671874,2.03265,10,200
12044,0.8613919580078124,-47.6812,10,200
12045,0.8619475146484374,95.2852,10,200
12046,0.8625030712890625,59.5877,10,200
12047,0.8630586279296875,-32.3269,10,200
12048,0.8636141845703125,-125.765,10,200
12049,0.8641697412109375,-28.9209,10,200
12050,0.8647252978515625,-47.1148,10,200
12051,0.8652808544921875,-72.6858,10,200
12052,0.8658364111328125,-18.0073,10,200
12053,0.8663919677734375,62.1561,10,200
12054,0.8669475244140625,23.6198,10,200
12055,0.8675030810546875,41.2159,10,200
12056,0.8680586376953126,-59.6058,10,200
12057,0.8686141943359373,-59.3211,10,200
12058,0.8691697509765623,-2.67669,10,200
12059,0.8697253076171874,-95.7342,10,200
12060,0.8702808642578124,7.84967,10,200
12061,0.8708364208984374,38.4128,10,200
12062,0.8713919775390624,-56.2622,10,200
12063,0.8719475341796874,-59.7003,10,200
12064,0.8725030908203124,19.058,10,200
12065,0.8730586474609374,-38.6178,10,200
12066,0.8736142041015624,-129.06,10,200
12067,0.8741697607421874,-48.9288,10,200
12068,0.8747253173828125,68.3335,10,200
12069,0.8752808740234375,-2.85878,10,200
12070,0.8758364306640625,13.5158,10,200
12071,0.8763919873046875,-108.044,10,200
12072,0.8769475439453125,26.5306,10,200
12073,0.8775031005859375,130.849,10,200
12074,0.8780586572265625,26.3374,10,200
12075,0.8786142138671875,28.5507,10,200
12076,0.8791697705078125,67.8079,10,200
12077,0.8797253271484375,22.2489,10,200
12078,0.8802808837890626,69.742,10,200
12079,0.8808364404296873,21.3286,10,200
12080,0.8813919970703123,-36.3689,10,200
12081,0.8819475537109374,-7.05565,10,200
12082,0.8825031103515624,30.9951,10,200
12083,0.8830586669921874,-76.0016,10,200
12084,0.8836142236328124,-27.1524,10,200
12085,0.8841697802734374,3.74945,10,200
12086,0.8847253369140624,48.996,10,200
12087,0.8852808935546874,-39.256,10,200
12088,0.8858364501953124,26.9082,10,200
12089,0.8863920068359374,-106.252,10,200
12090,0.8869475634765625,-103.615,10,200
12091,0.8875031201171875,80.6107,10,200
12092,0.8880586767578125,94.7116,10,200
12093,0.8886142333984375,17.5824,10,200
12094,0.8891697900390625,179.562,10,200
12095,0.8897253466796875,8.59493,10,200
12096,0.8902809033203125,3.95047,10,200
12097,0.8908364599609375,21.1067,10,200
12098,0.8913920166015625,-119.308,10,200
12099,0.8919475732421875,-20.4773,10,200
12100,0.8925031298828126,11.8212,10,200
12101,0.8930586865234373,15.691,10,200
12102,0.8936142431640623,-75.7838,10,200
12103,0.8941697998046874,73.7825,10,200
12104,0.8947253564453124,-1.15378,10,200
12105,0.8952809130859374,-15.1697,10,200
12106,0.8958364697265624,-120.746,10,200
12107,0.8963920263671874,71.044,10,200
12108,0.8969475830078124,119.159,10,200
12109,0.8975031396484374,-38.6633,10,200
12110,0.8980586962890624,45.084,10,200
12111,0.8986142529296874,-11.3623,10,200
12112,0.8991698095703125,32.6765,10,200
12113,0.8997253662109375,-4.19232,10,200
12114,0.9002809228515625,45.0371,10,200
12115,0.9008364794921875,-151.083,10,200
12116,0.9013920361328125,-18.7232,10,200
12117,0.9019475927734375,-56.8532,10,200
12118,0.9025031494140625,0.537976,10,200
12119,0.9030587060546875,-62.9155,10,200
12120,0.9036142626953125,-48.4719,10,200
12121,0.9041698193359375,-119.978,10,200
12122,0.9047253759765626,-39.1567,10,200
12123,0.9052809326171873,-78.3839,10,200
12124,0.9058364892578123,48.4544,10,200
12125,0.9063920458984374,124.511,10,200
12126,0.9069476025390624,-120.65,10,200
12127,0.9075031591796874,-150.818,10,200
12128,0.9080587158203124,31.6492,10,200
12129,0.9086142724609374,-71.7971,10,200
12130,0.9091698291015624,149.62,10,200
12131,0.9097253857421874,10.8958,10,200
12132,0.9102809423828124,-51.7922,10,200
12133,0.9108364990234374,-23.4667,10,200
12134,0.9113920556640625,-52.5791,10,200
12135,0.9119476123046875,-68.3556,10,200
12136,0.9125031689453125,35.6605,10,200
12137,0.9130587255859375,-30.4251,10,200
12138,0.9136142822265625,12.1094,10,200
12139,0.9141698388671875,-83.755,10,200
12140,0.9147253955078125,-56.1782,10,200
12141,0.9152809521484375,58.1209,10,200
12142,0.9158365087890625,11.3906,10,200
12143,0.9163920654296875,-12.8119,10,200
12144,0.9169476220703126,-60.9992,10,200
12145,0.9175031787109373,-8.55625,10,200
12146,0.9180587353515623,-53.1161,10,200
12147,0.9186142919921874,-6.94019,10,200
12148,0.9191698486328124,-88.2455,10,200
12149,0.9197254052734374,34.1596,10,200
12150,0.9202809619140624,-48.1641,10,200
12151,0.9208365185546874,-22.4776,10,200
12152,0.9213920751953124,-16.5146,10,200
12153,0.9219476318359374,83.7462,10,200
12154,0.9225031884765624,-10.9179,10,200
12155,0.9230587451171874,58.1719,10,200
12156,0.9236143017578125,-31.3333,10,200
12157,0.9241698583984375,55.4735,10,200
12158,0.9247254150390625,-70.6469,10,200
12159,0.9252809716796875,37.741,10,200
12160,0.9258365283203125,19.3376,10,200
12161,0.9263920849609375,-29.9125,10,200
12162,0.9269476416015625,69.8046,10,200
12163,0.9275031982421875,59.0845,10,200
12164,0.9280587548828125,94.9702,10,200
12165,0.9286143115234375,-35.7729,10,200
12166,0.9291698681640626,94.5879,10,200
12167,0.9297254248046873,-14.5464,10,200
12168,0.9302809814453123,-99.2192,10,200
12169,0.9308365380859374,-46.286,10,200
12170,0.9313920947265624,-156.361,10,200
12171,0.9319476513671874,-72.5988,10,200
12172,0.9325032080078124,-4.3874,10,200
12173,0.9330587646484374,82.2099,10,200
12174,0.9336143212890624,-35.5003,10,200
12175,0.9341698779296874,16.7987,10,200
12176,0.9347254345703124,52.9612,10,200
12177,0.9352809912109374,-66.1237,10,200
12178,0.9358365478515625,0.397242,10,200
12179,0.9363921044921875,-49.9893,10,200
12180,0.9369476611328125,-56.7613,10,200
12181,0.9375032177734375,-31.0807,10,200
12182,0.9380587744140625,-5.62046,10,200
12183,0.9386143310546875,2.39783,10,200
12184,0.9391698876953125,-52.9981,10,200
12185,0.9397254443359375,-106.087,10,200
12186,0.9402810009765625,43.5278,10,200
12187,0.9408365576171875,56.2731,10,200
12188,0.9413921142578126,-85.7015,10,200
12189,0.9419476708984373,-95.4788,10,200
12190,0.9425032275390623,40.6265,10,200
12191,0.9430587841796874,47.8042,10,200
12192,0.9436143408203124,119.904,10,200
12193,0.9441698974609374,-25.9711,10,200
12194,0.9447254541015624,74.1526,10,200
12195,0.9452810107421874,83.1708,10,200
12196,0.9458365673828124,-29.5928,10,200
12197,0.9463921240234374,-131.694,10,200
12198,0.9469476806640624,30.9309,10,200
12199,0.9475032373046874,-127.656,10,200
12200,0.9480587939453125,-16.2629,10,200
12201,0.9486143505859375,-12.2481,10,200
12202,0.9491699072265625,15.9453,10,200
12203,0.9497254638671875,40.8227,10,200
12204,0.9502810205078125,-14.4106,10,200
12205,0.9508365771484375,-38.0804,10,200
12206,0.9513921337890625,-10.3048,10,200
12207,0.9519476904296875,5.46851,10,200
12208,0.9525032470703125,18.8161,10,200
12209,0.9530588037109375,-67.4202,10,200
12210,0.9536143603515626,21.2317,10,200
12211,0.9541699169921873,-37.772,10,200
12212,0.9547254736328123,7.68866,10,200
12213,0.9552810302734374,-97.1089,10,200
12214,0.9558365869140624,-15.8028,10,200
12215,0.9563921435546874,39.821,10,200
12216,0.9569477001953124,51.3883,10,200
12217,0.9575032568359374,-7.31255,10,200
12218,0.9580588134765624,67.0919,10,200
12219,0.9586143701171874,-74.7384,10,200
12220,0.9591699267578124,115.619,10,200
12221,0.9597254833984374,5.86022,10,200
12222,0.9602810400390625,92.2916,10,200
12223,0.9608365966796875,-14.6758,10,200
12224,0.9613921533203125,24.3902,10,200
12225,0.9619477099609375,7.10384,10,200
12226,0.9625032666015625,59.9218,10,200
12227,0.9630588232421875,-106.501,10,200
12228,0.9636143798828125,-80.7254,10,200
12229,0.9641699365234375,-88.8804,10,200
12230,0.9647254931640625,-99.2584,10,200
12231,0.9652810498046875,-15.1825,10,200
12232,0.9658366064453126,-53.7787,10,200
12233,0.9663921630859373,47.421,10,200
12234,0.9669477197265623,23.8915,10,200
12235,0.9675032763671874,134.621,10,200
12236,0.9680588330078124,34.8526,10,200
12237,0.9686143896484374,117.56,10,200
12238,0.9691699462890624,74.4884,10,200
12239,0.9697255029296874,128.753,10,200
12240,0.9702810595703124,89.4584,10,200
12241,0.9708366162109374,-0.103502,10,200
12242,0.9713921728515624,10.0476,10,200
12243,0.9719477294921874,12.3943,10,200
12244,0.9725032861328125,-69.969,10,200
12245,0.9730588427734375,17.0745,10,200
12246,0.9736143994140625,-35.7552,10,200
12247,0.9741699560546875,46.6323,10,200
12248,0.9747255126953125,-20.8721,10,200
12249,0.9752810693359375,42.019,10,200
12250,0.9758366259765625,-30.4411,10,200
12251,0.9763921826171875,-59.4607,10,200
12252,0.9769477392578125,-159.712,10,200
12253,0.9775032958984375,-109.629,10,200
12254,0.9780588525390626,-55.7802,10,200
12255,0.9786144091796873,-0.562018,10,200
12256,0.9791699658203123,105.416,10,200
12257,0.9797255224609374,-88.0689,10,200
12258,0.9802810791015624,-68.2439,10,200
12259,0.9808366357421874,66.1557,10,200
12260,0.9813921923828124,-0.941089,10,200
12261,0.9819477490234374,-40.0279,10,200
12262,0.9825033056640624,17.0563,10,200
12263,0.9830588623046874,31.9752,10,200
12264,0.9836144189453124,86.1691,10,200
12265,0.9841699755859374,-8.81549,10,200
12266,0.9847255322265624,-25.1395,10,200
12267,0.9852810888671875,-25.6677,10,200
12268,0.9858366455078125,-14.3462,10,200
12269,0.9863922021484375,57.4594,10,200
12270,0.9869477587890625,-110.464,10,200
12271,0.9875033154296875,5.09346,10,200
12272,0.9880588720703125,-27.5523,10,200
12273,0.9886144287109375,-21.0196,10,200
12274,0.9891699853515625,-101.136,10,200
12275,0.9897255419921875,11.7068,10,200
12276,0.9902810986328126,-7.50003,10,200
12277,0.9908366552734373,-138.725,10,200
12278,0.9913922119140623,75.1388,10,200
12279,0.9919477685546874,-15.9187,10,200
12280,0.9925033251953124,37.9202,10,200
12281,0.9930588818359374,-14.8189,10,200
12282,0.9936144384765624,46.6163,10,200
12283,0.9941699951171874,49.3067,10,200
12284,0.9947255517578124,31.9123,10,200
12285,0.9952811083984374,46.5418,10,200
12286,0.9958366650390624,-28.9153,10,200
12287,0.9963922216796874,-29.5647,10,200
12288,-0.14073091552734374,-114.159,10,200
12289,-0.14019274658203124,95.2029,10,200
12290,-0.13965457763671874,65.3483,10,200
12291,-0.13911640869140623,-48.0415,10,200
12292,-0.13857823974609373,15.9683,10,200
12293,-0.13804007080078123,-20.2178,10,200
12294,-0.13750190185546873,38.5578,10,200
12295,-0.13696373291015623,66.0582,10,200
12296,-0.13642556396484373,-24.3762,10,200
12297,-0.13588739501953123,53.7262,10,200
12298,-0.13534922607421873,62.8316,10,200
12299,-0.13481105712890623,-16.5915,10,200
12300,-0.13427288818359373,-32.513,10,200
12301,-0.13373471923828123,36.3101,10,200
12302,-0.13319655029296873,151.122,10,200
12303,-0.13265838134765623,-8.70558,10,200
12304,-0.13212021240234373,-0.232697,10,200
12305,-0.13158204345703123,-22.0921,10,200
12306,-0.13104387451171873,-16.4836,10,200
12307,-0.13050570556640623,49.9524,10,200
12308,-0.12996753662109373,-79.4724,10,200
12309,-0.12942936767578123,45.1439,10,200
12310,-0.12889119873046873,-64.8344,10,200
12311,-0.12835302978515623,-142.12,10,200
12312,-0.12781486083984372,151.647,10,200
12313,-0.12727669189453122,-66.5845,10,200
12314,-0.12673852294921872,-2.55964,10,200
12315,-0.12620035400390625,65.1227,10,200
12316,-0.12566218505859375,-41.4584,10,200
12317,-0.12512401611328125,19.7081,10,200
12318,-0.12458584716796874,-77.7727,10,200
12319,-0.12404767822265624,-10.4128,10,200
12320,-0.12350950927734373,61.8292,10,200
12321,-0.12297134033203123,57.193,10,200
12322,-0.12243317138671873,-47.6367,10,200
12323,-0.12189500244140625,31.2887,10,200
12324,-0.12135683349609375,10.9098,10,200
12325,-0.12081866455078125,-87.731,10,200
12326,-0.12028049560546875,-13.8019,10,200
12327,-0.11974232666015625,18.7121,10,200
12328,-0.11920415771484374,44.4637,10,200
12329,-0.11866598876953124,97.5903,10,200
12330,-0.11812781982421874,-8.87666,10,200
12331,-0.11758965087890624,46.1592,10,200
12332,-0.11705148193359374,-38.8734,10,200
12333,-0.11651331298828124,9.74838,10,200
12334,-0.11597514404296874,-89.8333,10,200
12335,-0.11543697509765624,-18.7157,10,200
12336,-0.11489880615234374,114.062,10,200
12337,-0.11436063720703124,-6.66788,10,200
12338,-0.11382246826171874,13.9206,10,200
12339,-0.11328429931640624,-136.713,10,200
12340,-0.11274613037109374,65.6299,10,200
12341,-0.11220796142578124,-13.6824,10,200
12342,-0.11166979248046874,-156.613,10,200
12343,-0.11113162353515624,-15.7944,10,200
12344,-0.11059345458984374,-127.298,10,200
12345,-0.11005528564453124,28.5896,10,200
12346,-0.10951711669921874,89.2067,10,200
12347,-0.10897894775390624,-148.654,10,200
12348,-0.10844077880859374,-46.4358,10,200
12349,-0.10790260986328123,27.7183,10,200
12350,-0.10736444091796873,-56.6311,10,200
12351,-0.10682627197265623,-121.059,10,200
12352,-0.10628810302734373,-48.0837,10,200
12353,-0.10574993408203123,1.23458,10,200
12354,-0.10521176513671873,64.9799,10,200
12355,-0.10467359619140623,78.537,10,200
12356,-0.10413542724609373,-57.3705,10,200
12357,-0.10359725830078123,89.5519,10,200
12358,-0.10305908935546874,12.0666,10,200
12359,-0.10252092041015624,-13.4587,10,200
12360,-0.10198275146484374,44.9652,10,200
12361,-0.10144458251953124,-51.8762,10,200
12362,-0.10090641357421874,37.4244,10,200
12363,-0.10036824462890624,52.614,10,200
12364,-0.09983007568359374,59.6642,10,200
12365,-0.09929190673828124,3.29914,10,200
12366,-0.09875373779296874,-40.3378,10,200
12367,-0.09821556884765624,-75.4673,10,200
12368,-0.09767739990234374,103.979,10,200
12369,-0.09713923095703124,46.0466,10,200
12370,-0.09660106201171874,-124.934,10,200
12371,-0.09606289306640625,-40.6014,10,200
12372,-0.09552472412109375,69.9598,10,200
12373,-0.09498655517578125,22.1063,10,200
12374,-0.09444838623046875,86.8399,10,200
12375,-0.09391021728515625,-36.7399,10,200
12376,-0.09337204833984375,-49.1313,10,200
12377,-0.09283387939453125,-69.6869,10,200
12378,-0.09229571044921875,-20.3816,10,200
12379,-0.09175754150390625,34.7324,10,200
12380,-0.09121937255859375,-33.0239,10,200
12381,-0.09068120361328125,45.6377,10,200
12382,-0.09014303466796875,-5.30381,10,200
12383,-0.08960486572265625,81.041,10,200
12384,-0.08906669677734375,-87.6308,10,200
12385,-0.08852852783203125,128.506,10,200
12386,-0.08799035888671874,99.1204,10,200
12387,-0.08745218994140624,-49.1849,10,200
12388,-0.08691402099609374,-22.7065,10,200
12389,-0.08637585205078124,64.2138,10,200
12390,-0.08583768310546874,51.5861,10,200
12391,-0.08529951416015624,68.3689,10,200
12392,-0.08476134521484374,-149.552,10,200
12393,-0.08422317626953124,46.8926,10,200
12394,-0.08368500732421874,14.7874,10,200
12395,-0.08314683837890624,95.0317,10,200
12396,-0.08260866943359374,-180.604,10,200
12397,-0.08207050048828124,-89.2264,10,200
12398,-0.08153233154296874,-78.2424,10,200
12399,-0.08099416259765624,-9.23985,10,200
12400,-0.08045599365234374,89.7161,10,200
12401,-0.07991782470703124,-28.9858,10,200
12402,-0.07937965576171874,-66.4943,10,200
12403,-0.07884148681640624,29.2225,10,200
12404,-0.07830331787109375,1.05033,10,200
12405,-0.07776514892578125,-55.1486,10,200
12406,-0.07722697998046875,29.5703,10,200
12407,-0.07668881103515625,17.6774,10,200
12408,-0.07615064208984375,-22.6716,10,200
12409,-0.07561247314453125,-44.0023,10,200
12410,-0.07507430419921875,-45.3868,10,200
12411,-0.07453613525390625,31.1852,10,200
12412,-0.07399796630859375,30.1495,10,200
12413,-0.07345979736328125,-54.8383,10,200
12414,-0.07292162841796875,110.827,10,200
12415,-0.07238345947265624,14.8832,10,200
12416,-0.07184529052734374,-58.6593,10,200
12417,-0.07130712158203124,-42.8466,10,200
12418,-0.07076895263671874,-38.4398,10,200
12419,-0.07023078369140624,49.7533,10,200
12420,-0.06969261474609374,-11.0757,10,200
12421,-0.06915444580078124,44.9117,10,200
12422,-0.06861627685546874,49.4337,10,200
12423,-0.06807810791015624,-216.263,10,200
12424,-0.06753993896484374,116.632,10,200
