,x14,x15,x16,x17,x19,x20,x21,x22,x23,y14,y15,y16,y17,y19,y20,y21,y22,y23,log y14,derivative y14,smooth derivative y14,log derivative y14,smooth log derivative y14,2nd derivative y14,2nd log derivative y14,log y15,derivative y15,smooth derivative y15,log derivative y15,smooth log derivative y15,2nd derivative y15,2nd log derivative y15,log y16,derivative y16,smooth derivative y16,log derivative y16,smooth log derivative y16,2nd derivative y16,2nd log derivative y16,log y17,derivative y17,smooth derivative y17,log derivative y17,smooth log derivative y17,2nd derivative y17,2nd log derivative y17,log y19,derivative y19,smooth derivative y19,log derivative y19,smooth log derivative y19,2nd derivative y19,2nd log derivative y19,log y20,derivative y20,smooth derivative y20,log derivative y20,smooth log derivative y20,2nd derivative y20,2nd log derivative y20,log y21,derivative y21,smooth derivative y21,log derivative y21,smooth log derivative y21,2nd derivative y21,2nd log derivative y21,log y22,derivative y22,smooth derivative y22,log derivative y22,smooth log derivative y22,2nd derivative y22,2nd log derivative y22,log y23,derivative y23,smooth derivative y23,log derivative y23,smooth log derivative y23,2nd derivative y23,2nd log derivative y23
1648,37.199999999999996,37.199999999999996,37.199999999999996,37.199999999999996,37.199999999999996,37.199999999999996,37.199999999999996,37.199999999999996,37.199999999999996,0.0006462415818306972,0.0007663253433334785,0.000644373929145169,3.0412591531302517e-05,0.0007607478252492711,0.0006961901418376544,0.0005996718869382238,3.7915924377575577e-06,7.365317429985755e-06,-7.344337158407216,-0.00012122045279753987,-8.203433506553799e-05,-0.18713916533067373,-0.12724782216333355,-3.4097852174865025e-05,-0.05965998911624865,-7.173903748195659,-8.706287459068147e-05,-7.914236310980059e-05,-0.11344981328673433,-0.1040522408297314,-1.4368605958214174e-05,-0.0277773550564552,-7.347231365044799,-6.131423273778287e-05,-6.286699573482024e-05,-0.09504018918147324,-0.09295779670252494,5.938805201474881e-05,0.08168516362908017,-10.400653840198578,1.387580017529953e-05,8.282972096585604e-06,0.4588738469795123,0.32793036172076945,-1.0473726691483251e-05,-0.4375508442754654,-7.181208627884318,-0.00011601021043876476,-8.561252489402564e-05,-0.15220501442727552,-0.11130106872791803,4.997481646757016e-05,0.057437487180766404,-7.269887742644594,-5.033448929905896e-05,-7.300123959790795e-05,-0.07223465440756327,-0.10678344376394794,-2.4281940949362904e-05,-0.04548496439982156,-7.419127907430875,-1.645660602397736e-05,-3.220072608828115e-05,-0.027433274420546775,-0.057224140135009566,-7.866574343178969e-05,-0.14104651417502248,-12.482724458842148,-3.5545328024864995e-06,3.2369235732279477e-06,-0.9266604388149162,0.220408927686629,2.0638365400265832e-05,2.0796629526544823,-11.81872840918405,-4.937764606240829e-06,-5.212045167005698e-06,-0.6648514919728066,-0.40843022183708877,1.4932673778193829e-05,1.1843783350984933
1649,37.224999999999994,37.224999999999994,37.224999999999994,37.224999999999994,37.224999999999994,37.224999999999994,37.224999999999994,37.224999999999994,37.224999999999994,0.0006433085043121428,0.0007641374960644842,0.0006430229271106534,3.074629289829143e-05,0.0007578190558061547,0.0006948892035282448,0.0005991755058147431,3.756422345413676e-06,7.269095693840289e-06,-7.3488861598116895,-0.00011732310074218246,-8.273706546289752e-05,-0.18196005617896174,-0.12851214148636336,-2.8109215894382868e-05,-0.050572772921195316,-7.176762816319381,-8.751389075977647e-05,-7.945769144503058e-05,-0.11436272494887528,-0.104689854804705,-1.261313340920028e-05,-0.025504558998945333,-7.349330177891642,-5.4040081380626655e-05,-6.134299882567471e-05,-0.0839525138737377,-0.0908559526445013,6.095987636582471e-05,0.0840737623209501,-10.389741127132348,1.3348054679557264e-05,7.998343206482789e-06,0.436508522649202,0.3161198934058445,-1.1385155604113237e-05,-0.4724187325970244,-7.185065913475092,-0.00011715077772466466,-8.423879802257347e-05,-0.15429142363097437,-0.10969056558313586,5.4949074858090184e-05,0.06442012579129053,-7.2717581444919235,-5.203753237638856e-05,-7.355083190051951e-05,-0.07481607389320002,-0.10783496049157319,-2.19836921044638e-05,-0.042060669105012556,-7.419956004743089,-1.9855244939227194e-05,-3.418377611915036e-05,-0.03312389248854874,-0.060780672715518944,-7.932200123477287e-05,-0.1422613032203832,-12.492043557408985,-1.4068036937553543e-06,3.7507802207678163e-06,-0.3727639426735364,0.272241255782249,2.055426590159591e-05,2.0732931238249175,-11.831878662898506,-3.8488694458188646e-06,-4.8357352689537055e-06,-0.5260101485782386,-0.3782778288964893,1.5052395922080568e-05,1.206095717624047
1650,37.25,37.25,37.25,37.25,37.25,37.25,37.25,37.25,37.25,0.0006404787729123354,0.000761944832091609,0.0006418514063596089,3.106830328997276e-05,0.0007548760720637547,0.000693538538870869,0.0005985818547208662,3.774488988352713e-06,7.199748921332742e-06,-7.353294578609407,-0.00011318925599227245,-8.328539910967058e-05,-0.17633675190864548,-0.12954091472806242,-2.1933345870917432e-05,-0.04115092966795306,-7.179636403728459,-8.770655891498798e-05,-7.972640917790425e-05,-0.11494349636309183,-0.10526640809377985,-1.0748709314944272e-05,-0.02306213156298895,-7.351153735332508,-4.686083004176958e-05,-5.97866170064686e-05,-0.0729422976346162,-0.08870407007218832,6.22552727682303e-05,0.08607530289249973,-10.379322445320726,1.2880415667250345e-05,7.692246023064294e-06,0.4167472724647799,0.3035004219542755,-1.2243887336737026e-05,-0.5047788580626451,-7.188956965150094,-0.00011771934969597159,-8.273943835606707e-05,-0.15564206700005925,-0.10790340234230958,5.997438666024223e-05,0.0714865296330351,-7.273703748202068,-5.4026586295019757e-05,-7.403683288839091e-05,-0.07782414840574965,-0.10879068527030951,-1.944003951485161e-05,-0.03822899114944397,-7.420947275867021,-2.374604375507299e-05,-3.6169750796774075e-05,-0.03965084495727731,-0.06434377811974831,-7.943898710493053e-05,-0.14252421616914235,-12.487245551750053,7.226657175613168e-07,4.259519127766645e-06,0.19192022635723915,0.3236490609391287,2.0349556279948535e-05,2.0563122062747206,-11.841464404587427,-2.7738709003012313e-06,-4.457609145716363e-06,-0.3834296675567666,-0.3476802724479947,1.5125044929490268e-05,1.2239022579395058
1651,37.27499999999999,37.27499999999999,37.27499999999999,37.27499999999999,37.27499999999999,37.27499999999999,37.27499999999999,37.27499999999999,37.27499999999999,0.0006377534809406732,0.0007597317827835272,0.0006408525891519374,3.1371564002792015e-05,0.0007519335727791517,0.0006921259871766777,0.0005978704602938086,3.84788585040365e-06,7.151874090532315e-06,-7.357558742798608,-0.00010901167886652538,-8.367506334401532e-05,-0.1705665675681316,-0.1303263439753508,-1.5586569373795127e-05,-0.03141716989154625,-7.182545104363991,-8.852197232330443e-05,-7.994554446997743e-05,-0.11634802542133531,-0.10577733126931536,-8.765411682930093e-06,-0.020436927021427496,-7.35271109761257,-3.995268830687067e-05,-5.820462186644701e-05,-0.062294491202500454,-0.0865116314236036,6.327980560088528e-05,0.08769754594341865,-10.36960868036464,1.213042851277428e-05,7.3660086640993616e-06,0.38855059824355925,0.29013481212623526,-1.3049494358601732e-05,-0.5346243931217922,-7.192862571986395,-0.00011769997138416234,-8.111370238667737e-05,-0.15622427345208578,-0.10593825776692645,6.50294387756104e-05,0.0786057830153521,-7.275742556523908,-5.6502067767671813e-05,-7.445316724079874e-05,-0.08155233287364122,-0.10964051242008402,-1.665337409631868e-05,-0.03399308599099198,-7.422136449061746,-2.8455777082312002e-05,-3.814509719997864e-05,-0.047566927789029614,-0.067889444000472,-7.901385612820946e-05,-0.14182663522899605,-12.467986690256835,2.935874482038499e-06,4.7601060569660634e-06,0.7703544597290132,0.37436587513458275,2.0023477167983553e-05,2.0286725678188535,-11.848136125039371,-1.9149932320177346e-06,-4.078778714250875e-06,-0.2668688180778589,-0.3167322998231668,1.5153217258624665e-05,1.2379189049935382
1652,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,0.0006351344083187915,0.0007574846743254309,0.0006400123763775519,3.164850192689535e-05,0.0007490095169531196,0.0006906355862506114,0.0005970193679744653,3.978374567628355e-06,7.119877443927256e-06,-7.3616739148260395,-0.0001047629048752416,-8.390224641694857e-05,-0.1646068810972049,-0.1308612868652306,-9.087322917327816e-06,-0.021397715595186793,-7.185507252699041,-8.988433832383041e-05,-8.01119551906957e-05,-0.11848593340194362,-0.10621782675476298,-6.6564288287293245e-06,-0.017619819417900463,-7.354023043707611,-3.3608510975414996e-05,-5.660359142533197e-05,-0.05247784380162074,-0.08428784361450775,6.404121764458715e-05,0.08895151236381381,-10.360819742977865,1.107751696413089e-05,7.020965985135118e-06,0.3515574954709333,0.2760857093271029,-1.3801707158566614e-05,-0.5619641119651663,-7.196758868315335,-0.00011696223304125843,-7.936139935087443e-05,-0.15585185315757152,-0.10379460430380277,7.009212143210136e-05,0.08574613852492745,-7.2778982448679646,-5.961603704263683e-05,-7.479384851676255e-05,-0.08622753376224239,-0.11037446944125598,-1.3627251038549366e-05,-0.02935828084687174,-7.423561002929624,-3.404369277372483e-05,-4.0096270739967646e-05,-0.056982154715102075,-0.07139358836606709,-7.804694159954259e-05,-0.14016577462377144,-12.434637222179337,5.219548688986998e-06,5.249503429444569e-06,1.3339787230996145,0.4241248116863348,1.9575894899135787e-05,1.99035746206963,-11.8526200456201,-1.2798658642020738e-06,-3.7002942311466467e-06,-0.17935682322910126,-0.28552603947622696,1.5139379324165704e-05,1.2482504138773103
1653,37.324999999999996,37.324999999999996,37.324999999999996,37.324999999999996,37.324999999999996,37.324999999999996,37.324999999999996,37.324999999999996,37.324999999999996,0.0006326309491195567,0.0007552054259685568,0.0006393135978961992,3.1893677927935754e-05,0.0007461223628534428,0.0006890443777858547,0.0005960062999482966,4.166486936538139e-06,7.099329625874208e-06,-7.3656233246101,-0.00010013836796939724,-8.3963645521298e-05,-0.1579763913624267,-0.13113933918913268,-2.4559641739775084e-06,-0.011122092956083539,-7.1885207583487345,-9.116993427497018e-05,-8.022238699976377e-05,-0.1205402259877599,-0.10658293963890823,-4.41727236272317e-06,-0.014604515365811142,-7.355115460440947,-2.7951139254108116e-05,-5.498985229934094e-05,-0.04369666933346643,-0.08204155124432776,6.454956503964484e-05,0.0898516948072049,-10.353102751891784,9.807040041616708e-06,6.658454826201665e-06,0.30867964344325904,0.2614151479679272,-1.4500446357338933e-05,-0.5868224543670619,-7.200620945938476,-0.00011548616398707586,-7.748292027624258e-05,-0.15448310492563333,-0.10147274226768194,7.513916298527831e-05,0.09287448144483873,-7.2802048800467665,-6.36483385902735e-05,-7.505301222415465e-05,-0.09226540715208201,-0.1109827742009477,-1.0366548295684444e-05,-0.024332190387670035,-7.425259320571742,-4.052272104675009e-05,-4.2009841483144054e-05,-0.0679327056847295,-0.07483225303138467,-7.654282972706065e-05,-0.1375465866127113,-12.388437338485327,7.524494756391806e-06,5.724692218982639e-06,1.8479953477605078,0.47265979978012174,1.900755158152385e-05,1.9413995237515873,-11.855510197265705,-8.219127221219863e-07,-3.323143152022777e-06,-0.11560606582421631,-0.2541509662308115,1.5086043164955647e-05,1.255002929816689
1654,37.349999999999994,37.349999999999994,37.349999999999994,37.349999999999994,37.349999999999994,37.349999999999994,37.349999999999994,37.349999999999994,37.349999999999994,0.0006302457748219941,0.0007528986152600856,0.0006387389411288752,3.210296794099037e-05,0.0007432845651176852,0.0006873271589011206,0.0005948113785243822,4.412268290110273e-06,7.0897195026068626e-06,-7.369400695890166,-9.540697190251108e-05,-8.385650496334285e-05,-0.15109485120263746,-0.13115490525452334,4.2856223182065735e-06,-0.0006226426156264251,-7.19157998031817,-9.227242833885142e-05,-8.027351785273966e-05,-0.12236887877741494,-0.10686761144072521,-2.045234119035796e-06,-0.011386872072679613,-7.356014729897411,-2.298627069296329e-05,-5.336941282556578e-05,-0.03597077825855371,-0.07978113550354587,6.481757895100991e-05,0.09041662963128042,-10.346562072881511,8.371600522185208e-06,6.279807364475405e-06,0.26162716041093925,0.24618408432046346,-1.5145898469051252e-05,-0.6092425458985842,-7.204431591795481,-0.00011351190943031285,-7.547926256756059e-05,-0.15242583428020295,-0.09897383082925879,8.014630834728424e-05,0.09995645753693173,-7.282700165265875,-6.868875538936598e-05,-7.522494097483915e-05,-0.09981140876434437,-0.11145587745726428,-6.877150027380744e-06,-0.018924130252664338,-7.427266213560608,-4.779685695657972e-05,-4.387260942076777e-05,-0.08027571955463232,-0.07818181623329645,-7.4510717504953e-05,-0.13398252807647876,-12.331121649239982,9.831254142885892e-06,6.182702881521035e-06,2.2926275698139045,0.5197075423474726,1.8320426501536905e-05,1.8819097026941427,-11.856864780599626,-3.84404930693824e-07,-2.948246876954652e-06,-0.05418333335683509,-0.22269358101277076,1.4995851002725848e-05,1.2582954087217018
1655,37.375,37.375,37.375,37.375,37.375,37.375,37.375,37.375,37.375,0.0006279672800963271,0.000750568976207816,0.0006382728611480089,3.227608499137305e-05,0.0007405079631002611,0.0006854672556803232,0.0005934171611428961,4.71588711031344e-06,7.091091981344183e-06,-7.3730224946108605,-9.113978902665884e-05,-8.357865670337617e-05,-0.1448719488277587,-0.1309032749656704,1.1113930398664423e-05,0.010065211554115482,-7.194679004108196,-9.318556209076156e-05,-8.026200997569415e-05,-0.12396095160103494,-0.10706674833194002,4.603150818203175e-07,-0.007965475648590702,-7.356744683999214,-1.8643199234647586e-05,-5.174789190883234e-05,-0.02919816407209954,-0.0775144046097705,6.486083666932304e-05,0.09066923575099464,-10.341184004713014,6.92468201530556e-06,5.8863424292596126e-06,0.21512272673982918,0.23045179780076663,-1.5738597408628132e-05,-0.6292914607877299,-7.208174170633942,-0.00011106408069693875,-7.33520383863428e-05,-0.14970315353842673,-0.09629989989334685,8.508896724869242e-05,0.10695723743645313,-7.285409827162856,-7.439612883187964e-05,-7.530409385607604e-05,-0.10838647587921835,-0.11178451316111701,-3.166115249474584e-06,-0.013145428154106362,-7.4296129305006255,-5.5768695259432266e-05,-4.567168849787289e-05,-0.09386867760068893,-0.0814191544757214,-7.196316308418823e-05,-0.12949352969696845,-12.264573513168228,1.2144752808123945e-05,6.620656743824878e-06,2.6619254428695514,0.5650104232072528,1.7518154492149736e-05,1.8121152343907951,-11.856671212164821,5.4899149492794126e-08,-2.576462774423495e-06,0.00774273739217614,-0.19123745117916244,1.4871364101242903e-05,1.2582451933440468
1656,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,0.0006257684565410414,0.0007482093466688673,0.0006379112003473686,3.24174821545054e-05,0.0007377964773666674,0.0006834618057647737,0.0005918210968270624,5.0795140279042055e-06,7.102063485944505e-06,-7.376530133015781,-8.795294221143419e-05,-8.312856806924122e-05,-0.14030553619684213,-0.1303807137269169,1.8003545365399206e-05,0.020902449550140943,-7.1978277439218035,-9.438518155795351e-05,-8.018455610075772e-05,-0.12594959254429489,-0.10717528435217816,3.098154997457526e-06,-0.004341440809525724,-7.3573114687150465,-1.4466432025611725e-05,-5.01304660391029e-05,-0.02267138863331426,-0.07524851106540355,6.469703478918113e-05,0.09063574177468296,-10.336812708013062,5.655886525294278e-06,5.4793621988932546e-06,0.1748518679981103,0.21427549658708217,-1.6279209214655245e-05,-0.6470520485474153,-7.2118425473229,-0.00010845942934375074,-7.110348662556085e-05,-0.1467350675583118,-0.09345386549803089,8.994207043128286e-05,0.11384137581264478,-7.288339783735047,-8.021799662198442e-05,-7.528514604262043e-05,-0.11719826288765445,-0.11195976586952558,7.579125382243827e-07,-0.0070101083363431444,-7.432306170057922,-6.384257263335034e-05,-4.739455588037936e-05,-0.10772958229186615,-0.08452174319816055,-6.89146953002628e-05,-0.12410354889757319,-12.190294964748341,1.4545076703631433e-05,7.035803492077519e-06,2.971141936795645,0.6083192894469598,1.6605869930106566e-05,1.7323546495883775,-11.855125184319082,4.3886018401291564e-07,-2.208590234358772e-06,0.06184111382957621,-0.1598635819399747,1.4714901602589752e-05,1.2549547695675802
1657,37.425,37.425,37.425,37.425,37.425,37.425,37.425,37.425,37.425,0.0006236258557187804,0.000745805420549588,0.0006376500049602935,3.253108045554779e-05,0.0007351459005272671,0.0006813170165671097,0.0005900309235320983,5.505455725585748e-06,7.124504661102748e-06,-7.379959959615194,-8.570403289044418e-05,-8.250540142188774e-05,-0.1371930639765118,-0.12958456899118465,2.49266658941406e-05,0.03184578942929187,-7.201045822145151,-9.615704477117957e-05,-8.003791965425586e-05,-0.12872312893389926,-0.10718823562540579,5.865457860074704e-06,-0.0005180509291053143,-7.357721006712343,-1.044781548300487e-05,-4.8521841869662475e-05,-0.016381519891873572,-0.07298991083114745,6.434496677762069e-05,0.09034400937024914,-10.333314603903698,4.543932041696007e-06,5.060152447412689e-06,0.1399241643745421,0.1977100782138245,-1.676839005922357e-05,-0.6626167349303446,-7.215441574332043,-0.0001060230735760196,-6.873649086770248e-05,-0.1439610803657214,-0.09043955060733,9.46798303143401e-05,0.12057259562804254,-7.291482843882575,-8.579156790656346e-05,-7.516302148054588e-05,-0.12572240590110798,-0.11197312919424214,4.8849824829821055e-06,-0.000534532988662492,-7.435335609671742,-7.160693179856782e-05,-4.9029091814282625e-05,-0.12117758455279648,-0.08746773785882492,-6.538143735613434e-05,-0.11783978642658126,-12.10977100727675,1.7037667907262673e-05,7.425545842457827e-06,3.220958298863833,0.649395444501736,1.5589694015213208e-05,1.6430462021911432,-11.85197035547501,8.976470063297571e-07,-1.8453735298570228e-06,0.1261931537628485,-0.12865059982627625,1.4528668180070798e-05,1.2485192845480098
1658,37.449999999999996,37.449999999999996,37.449999999999996,37.449999999999996,37.449999999999996,37.449999999999996,37.449999999999996,37.449999999999996,37.449999999999996,0.0006215238027885261,0.000743352704013944,0.0006374804665956852,3.2616321933989396e-05,0.0007325622014841035,0.0006790393102690843,0.0005880505345893194,5.9916875163319655e-06,7.162336545408451e-06,-7.383336348811212,-8.408211721017612e-05,-8.170907482039669e-05,-0.13505556784072384,-0.12851337617786512,3.185306405964371e-05,0.04284771253278329,-7.204339923306171,-9.810866142576475e-05,-7.98189950377942e-05,-0.1317640464408218,-0.10710077955223153,8.75698465846687e-06,0.0034982429269705176,-7.357986922035346,-6.7815345843311555e-06,-4.692624586724827e-05,-0.010636612920116912,-0.07074435199297428,6.38238400965718e-05,0.08982235352693169,-10.33069772206467,3.4096591376643017e-06,4.629985115766975e-06,0.10467527356113378,0.180808057617365,-1.720669326582955e-05,-0.6760808238584188,-7.218962303976423,-0.00010334796172655165,-6.625459029283785e-05,-0.14082918577522552,-0.08726169664869872,9.927602299459096e-05,0.1271141583452584,-7.294831537723388,-9.110825192102341e-05,-7.493291907905289e-05,-0.1339477536325338,-0.1118165555683497,9.204096059720342e-06,0.006262945035698042,-7.438697670579436,-7.92155577111592e-05,-5.0563629435722426e-05,-0.1344824363077711,-0.09023607065802616,-6.138150485759552e-05,-0.11073331196805611,-12.025137463254087,1.94492716298498e-05,7.787459966338572e-06,3.385341760906734,0.6880124775602845,1.4476564955230633e-05,1.5446813223420264,-11.846674297069198,1.5132753722282229e-06,-1.487498900583551e-06,0.21184233623253373,-0.09767464453598235,1.4314985170939683e-05,1.2390382116118264
1659,37.474999999999994,37.474999999999994,37.474999999999994,37.474999999999994,37.474999999999994,37.474999999999994,37.474999999999994,37.474999999999994,37.474999999999994,0.0006194447977299195,0.0007408493491892928,0.0006373986229444592,3.267154489250851e-05,0.00073006276692615,0.0006766300106528416,0.0005858933322044864,6.533718924935915e-06,7.219978324535375e-06,-7.386686968646009,-8.316020234426986e-05,-8.074029493025242e-05,-0.13402479339188794,-0.12716692177041772,3.875119560577289e-05,0.0538581762978993,-7.207713260774797,-0.00010013419298605209,-7.952488392566708e-05,-0.13493349874505667,-0.10690835561989682,1.1764444485085304e-05,0.0076969572933886996,-7.358115316409385,-3.2737460490402575e-06,-4.53474153210845e-05,-0.0051357749615380125,-0.06851686711966423,6.315322184655436e-05,0.08909939493240711,-10.329006045666803,2.208918340764578e-06,4.190123794749932e-06,0.06766705591467244,0.16361973589466827,-1.759445284068271e-05,-0.6875328689079077,-7.222380045427469,-9.997738231814225e-05,-6.366197522741213e-05,-0.13670965804185253,-0.08392595704687297,0.00010370460261703469,0.13342958407303743,-7.298385947512879,-9.637198464971408e-05,-7.459034972077666e-05,-0.1421763915796684,-0.11148252111549703,1.3702774331049914e-05,0.013361378114107519,-7.44237281191098,-8.628809539332435e-05,-5.198702706848962e-05,-0.1470056532617731,-0.09280658616273355,-5.693590531069113e-05,-0.10282062018830114,-11.938534263014628,2.168125634415921e-05,8.11932080862068e-06,3.4641280095785567,0.7239585804413177,1.3274433691285104e-05,1.4378441152414085,-11.83865860720596,2.3056711650770822e-06,-1.1355924228348721e-06,0.3206275945295016,-0.06700927961102941,1.4076259109947957e-05,1.2266145969981872
1660,37.49999999999999,37.49999999999999,37.49999999999999,37.49999999999999,37.49999999999999,37.49999999999999,37.49999999999999,37.49999999999999,37.49999999999999,0.0006173760490886926,0.0007383086590535539,0.0006373956546401529,3.269833920301293e-05,0.0007276522131336707,0.000674086219689425,0.0005835831400419037,7.125018472618987e-06,7.297570714860522e-06,-7.39003223983189,-8.274994564907852e-05,-7.960056274625144e-05,-0.13381084743525712,-0.12554626324209273,4.5589287360042066e-05,0.06482634113300337,-7.2111485836006635,-0.00010162760542956206,-7.915296093251127e-05,-0.13741291303465245,-0.10660675442063432,1.4876919726233232e-05,0.012064047970500999,-7.3581199733244,-1.1873217225372832e-07,-4.378856643137101e-05,-0.00018627660061555312,-0.06631173144178783,6.235395558854307e-05,0.0882054271150612,-10.328186270249553,1.0717724201770383e-06,3.7418266538635784e-06,0.032791016690014364,0.1461933000182587,-1.7931885635455168e-05,-0.6970574350564226,-7.225687353128535,-9.642215169917832e-05,-6.0963473686677684e-05,-0.13229230804264389,-0.0804388792250162,0.00010794006162938401,0.13948311287427867,-7.302152532845467,-0.00010175163853666745,-7.413118550485075e-05,-0.15066341330350644,-0.11096410755811136,1.8366568637037393e-05,0.020736542295428165,-7.446323631311599,-9.240768650331613e-05,-5.328874312863241e-05,-0.15803277602477028,-0.0951601797116705,-5.2068642405714436e-05,-0.09414374195748346,-11.851898239164642,2.365198190732422e-05,8.419126980284808e-06,3.4654409539996163,0.7570389278506788,1.1992246866565757e-05,1.323213896374522,-11.827969043979307,3.103695613006047e-06,-7.902189269171714e-07,0.42758252906618155,-0.03672524945665176,1.3814939836708814e-05,1.211361206175175
1661,37.525,37.525,37.525,37.525,37.525,37.525,37.525,37.525,37.525,0.0006153078508360694,0.0007357578136875462,0.0006374543249848983,3.26966741751668e-05,0.0007253186151108275,0.000671407024552124,0.0005811433927378301,7.755729643983607e-06,7.390003732584624e-06,-7.393387844936204,-8.272793010491035e-05,-7.829217360929829e-05,-0.13422420417253778,-0.12365373678709984,5.2335565478114156e-05,0.07570105819969808,-7.21460955087644,-0.00010203381464028477,-7.870091312932664e-05,-0.13843869103102385,-0.10619217450418089,1.80819121273811e-05,0.01658319665813324,-7.35802793058098,2.346813789818277e-06,-4.2252354100651254e-05,0.003681709736794987,-0.06413240887741326,6.144849322877638e-05,0.08717290257496307,-10.328237192415036,-6.660111384538011e-08,3.286343532198881e-06,-0.002036886619336079,0.1285746696733267,-1.8219324866583754e-05,-0.7047452137971196,-7.228899530529487,-9.334392091370867e-05,-5.8164533752149217e-05,-0.1284870960380565,-0.07680787945566507,0.00011195759738111323,0.14523999077401234,-7.306135010928949,-0.00010716780549201852,-7.35517078583027e-05,-0.15929912333923754,-0.1102550818787133,2.3179105861916946e-05,0.0283610271759157,-7.45051302822796,-9.758989216292065e-05,-5.445888876052811e-05,-0.16757587665441517,-0.0972788957599376,-4.680582527581736e-05,-0.08474864193066493,-11.767078678852112,2.5228446854579075e-05,8.685113971420916e-06,3.3927824125004338,0.7870772359168818,1.063947964544192e-05,1.201532322647847,-11.815382317918415,3.6973207089632466e-06,-4.5187529545178135e-07,0.503469042435568,-0.006889853607655432,1.3533745258612525e-05,1.1934158339595817
1662,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,0.0006132351431274944,0.0007332269831154122,0.0006375573588977628,3.266753583389366e-05,0.0007230565853313441,0.0006686021842861368,0.0005785861093006977,8.412984478687082e-06,7.495021909254113e-06,-7.396762101572472,-8.290830834300475e-05,-7.681821405829788e-05,-0.13497026545071888,-0.12149295910606242,5.895838204001942e-05,0.08643110724150185,-7.21805524082727,-0.00010123322288536615,-7.816675044890852e-05,-0.1378275980332056,-0.10566124339461759,2.1366507216725982e-05,0.021237244382533257,-7.357866310237588,4.121356514579537e-06,-4.074085298276452e-05,0.006464813735683007,-0.06198153053321791,6.0460044715472855e-05,0.0860351337678188,-10.329128761155767,-1.1655336509256192e-06,2.8249102665902892e-06,-0.03566274962921259,0.11080728678772517,-1.8457330624344718e-05,-0.7106953154241018,-7.232023074232695,-9.04811911793413e-05,-5.527119224347133e-05,-0.12494174812833592,-0.07304119870472825,0.00011573366034712197,0.15066723003748142,-7.310321317028577,-0.00011219361063949156,-7.284863829092661e-05,-0.167452243985134,-0.10934994851980533,2.8122782695044816e-05,0.03620533435632107,-7.454923173140949,-0.00010229133748530248,-5.548827378401319e-05,-0.17640579651954205,-0.0991460148874484,-4.11754009394055e-05,-0.074684765100436,-11.685734274317413,2.62901933881405e-05,8.915770841390596e-06,3.253776181388133,0.8139176711910605,9.226274798787735e-06,1.073617410967208,-11.801271503231316,4.2007270667798175e-06,-1.2098369424471448e-07,0.5644325874839816,0.022433544123394523,1.3235664048283427e-05,1.1729359092420648
1663,37.574999999999996,37.574999999999996,37.574999999999996,37.574999999999996,37.574999999999996,37.574999999999996,37.574999999999996,37.574999999999996,37.574999999999996,0.0006111552272661507,0.0007307441114123129,0.0006376796970718665,3.2615852864269765e-05,0.0007208723923298608,0.0006656909710337706,0.0005759108142708182,9.081407581033146e-06,7.6185180289992276e-06,-7.400159576613626,-8.319663445375187e-05,-7.51825386193415e-05,-0.13589900164615248,-0.11906880057749855,6.542701755825919e-05,0.09696634114256027,-7.221447212284808,-9.931486812397732e-05,-7.754879570536042e-05,-0.1356788583015322,-0.1050110129918913,2.471818974192569e-05,0.02600921610905286,-7.357674442891974,4.893526964148548e-06,-3.9255550466759214e-05,0.007674693824562421,-0.059860890782738735,5.941210064021558e-05,0.08482559001917171,-10.330712103609393,-2.067318784955818e-06,2.3587421870667684e-06,-0.06333369814506189,0.09293193099272179,-1.8646723180941893e-05,-0.7150142318001758,-7.2350484234032155,-8.736772005933709e-05,-5.229004442708706e-05,-0.12101396682081123,-0.06914785843913375,0.00011924591265537768,0.15573361062378885,-7.314685002565458,-0.00011644853009465698,-7.201914736498406e-05,-0.17454742147525618,-0.10824396699944992,3.3179637037704246e-05,0.04423926081421865,-7.459557745592151,-0.00010701180119518547,-5.636845932551529e-05,-0.18538289804810038,-0.10074615244323191,-3.5207421660086117e-05,-0.06400550223134435,-11.60928135742785,2.673692409384409e-05,9.109871252814315e-06,3.0581166755826987,0.8374279467072194,7.764016456949177e-06,0.9404110206464101,-11.784928691563563,4.9398447898048535e-06,2.0210690754261238e-07,0.6537124667101696,0.05118553590820974,1.2923624071493811e-05,1.150079671392674
